1403638610727829504,3.95991,9.65584,2.90689,-0.13688,-0.07084,-0.25690,0.95407,-1.54059,0.26602,1.77946,
1403638610827829504,3.91746,9.61521,2.88646,-0.37229,0.16281,-0.30424,0.86159,-1.38641,0.35503,1.13254,
1403638610927829504,3.87545,9.57805,2.86236,-0.45902,0.32711,-0.33530,0.75490,-1.10455,0.28608,0.64329,
1403638611027829504,3.83531,9.54072,2.82931,-0.49005,0.43892,-0.38548,0.64700,-0.83977,0.13789,0.26853,
1403638611127829504,3.79842,9.50251,2.77760,0.50637,-0.50979,0.45109,-0.52937,-0.61276,-0.06310,0.08290,
1403638611227829504,3.76751,9.46091,2.70868,0.53034,-0.54517,0.51435,-0.39620,-0.45808,-0.31744,0.16202,
1403638611327829504,3.74332,9.41380,2.63524,0.56863,-0.55310,0.55654,-0.24700,-0.41958,-0.62489,0.44615,
1403638611427829504,3.72656,9.35985,2.55848,0.61158,-0.54887,0.56361,-0.08396,-0.53527,-0.90978,0.92500,
1403638611527829504,3.70957,9.29621,2.48564,0.65359,-0.53052,0.53044,0.10005,-0.78192,-1.12209,1.48189,
1403638611627829504,3.68956,9.22007,2.41971,0.66191,-0.51289,0.42661,0.34180,-1.12791,-1.09305,2.13666,
1403638611727829504,3.66577,9.13217,2.36466,0.53604,-0.47417,0.23571,0.65747,-1.53958,-0.80661,2.65268,
1403638611827829504,3.63323,9.03308,2.33466,0.16315,-0.33769,-0.01353,0.92691,-1.84921,-0.30326,2.65352,
1403638611927829504,3.59481,8.93847,2.33256,-0.26176,-0.08496,-0.15959,0.94805,-2.03174,0.08363,2.00952,
1403638612027829504,3.54621,8.85984,2.33855,-0.47865,0.15567,-0.18671,0.84368,-1.93722,0.15614,1.18809,
1403638612127829504,3.49414,8.78761,2.34093,0.56277,-0.35623,0.18725,-0.72203,-1.71412,0.05919,0.48052,
1403638612227829504,3.44254,8.71842,2.33369,0.57922,-0.51653,0.20099,-0.59774,-1.37509,-0.04300,0.07594,
1403638612327829504,3.39739,8.64519,2.31672,0.56863,-0.64010,0.23733,-0.45893,-1.08014,-0.11283,-0.11407,
1403638612427829504,3.35863,8.56971,2.28254,0.54429,-0.71771,0.30029,-0.31380,-0.86078,-0.15857,-0.06074,
1403638612527829504,3.32776,8.49237,2.22827,0.52599,-0.74709,0.37235,-0.16295,-0.75684,-0.21661,0.22537,
1403638612627829504,3.30489,8.41749,2.15710,0.52498,-0.73617,0.42713,-0.00242,-0.78610,-0.31278,0.74203,
1403638612727829504,3.28850,8.34062,2.07805,0.53231,-0.70407,0.43193,0.18537,-0.97565,-0.31417,1.41010,
1403638612827829504,3.27328,8.25667,2.00475,-0.49666,0.66752,-0.34979,-0.43057,-1.30090,-0.20320,2.08284,
1403638612927829504,3.25494,8.16181,1.96190,0.28170,-0.60404,0.13070,0.73396,-1.73360,0.15040,2.40475,
1403638613027829504,3.23124,8.07082,1.96876,-0.14315,-0.40434,-0.11106,0.89648,-2.14660,0.48631,1.90064,
1403638613127829504,3.19433,7.99582,2.00050,-0.47049,-0.13638,-0.18674,0.85157,-2.33911,0.44982,0.90187,
1403638613227829504,3.14467,7.93414,2.02883,0.65348,-0.11223,0.15941,-0.73141,-2.26070,0.13718,-0.02599,
1403638613327829504,3.08781,7.87422,2.04457,0.76847,-0.33729,0.07507,-0.53856,-2.02179,-0.19984,-0.65789,
1403638613427829504,3.02801,7.80545,2.04332,0.79563,-0.51930,-0.04151,-0.30917,-1.72648,-0.40044,-1.06598,
1403638613527829504,2.96776,7.73169,2.02633,0.73419,-0.65758,-0.11225,-0.12629,-1.43195,-0.47990,-1.35002,
1403638613627829504,2.90981,7.65128,1.99084,0.63790,-0.76762,-0.05916,-0.01857,-1.20901,-0.45523,-1.46345,
1403638613727829504,2.85770,7.56104,1.93041,0.55746,-0.82426,0.07014,0.07008,-1.08376,-0.34317,-1.21798,
1403638613827829504,2.81381,7.45893,1.85588,0.50316,-0.82685,0.15642,0.19670,-1.09315,-0.12627,-0.72783,
1403638613927829504,2.77714,7.35348,1.77559,-0.44132,0.80180,-0.14367,-0.37644,-1.24366,0.12055,-0.18191,
1403638614027829504,2.74395,7.24445,1.70749,-0.31578,0.74328,-0.04172,-0.58828,-1.50757,0.41058,0.12182,
1403638614127829504,2.71053,7.13656,1.65868,0.10117,-0.61979,-0.09984,0.77179,-1.82967,0.64185,0.01258,
1403638614227829504,2.67024,7.03809,1.63624,-0.17508,-0.42364,-0.22132,0.86075,-2.07592,0.67041,-0.57241,
1403638614327829504,2.61976,6.95337,1.62260,-0.46058,-0.18174,-0.27651,0.82364,-2.17946,0.40347,-1.33132,
1403638614427829504,2.56153,6.88066,1.60429,0.73351,-0.07841,0.24071,-0.63077,-2.14564,-0.14417,-1.93148,
1403638614527829504,2.49476,6.80414,1.57374,0.89762,-0.30272,0.09468,-0.30606,-1.94193,-0.68941,-2.13322,
1403638614627829504,2.42546,6.71942,1.53543,0.89108,-0.44434,-0.09232,-0.00505,-1.64503,-1.05979,-2.03923,
1403638614727829504,2.35723,6.62440,1.50426,0.80501,-0.53953,-0.19400,0.15240,-1.32761,-1.24881,-1.87635,
1403638614827829504,2.29338,6.51412,1.47654,0.72492,-0.63447,-0.17834,0.20031,-1.06348,-1.30657,-1.54917,
1403638614927829504,2.24122,6.38649,1.45376,0.65884,-0.71284,-0.09298,0.22168,-0.84057,-1.12106,-1.06166,
1403638615027829504,2.20101,6.25101,1.43663,0.58568,-0.74928,-0.05097,0.30490,-0.70985,-0.82629,-0.55218,
1403638615127829504,2.17481,6.11159,1.43395,-0.49029,0.75168,0.07295,-0.43506,-0.70295,-0.48036,-0.13403,
1403638615227829504,2.15641,5.97347,1.45012,-0.35845,0.71638,0.13906,-0.58222,-0.77342,-0.13687,0.02518,
1403638615327829504,2.14258,5.84142,1.47246,0.18485,-0.62992,-0.22526,0.71993,-0.91343,0.13093,-0.04796,
1403638615427829504,2.12815,5.71944,1.50426,-0.02759,-0.48829,-0.31302,0.81414,-1.05100,0.24973,-0.42759,
1403638615527829504,2.11126,5.61010,1.53866,-0.27201,-0.29620,-0.38167,0.83223,-1.15763,0.15491,-0.99476,
1403638615627829504,2.08898,5.51540,1.56619,0.54086,0.06341,0.40266,-0.73574,-1.17810,-0.19956,-1.55829,
1403638615727829504,2.05949,5.43083,1.57902,0.79325,-0.19210,0.32878,-0.47513,-1.08806,-0.75035,-1.80855,
1403638615827829504,2.02739,5.34048,1.57687,0.90360,-0.38859,0.14217,-0.11089,-0.95752,-1.21229,-1.59694,
1403638615927829504,1.99149,5.23849,1.56958,0.85648,-0.48593,-0.04948,0.16694,-0.75020,-1.41938,-1.23603,
1403638616027829504,1.95461,5.12764,1.55927,0.75147,-0.53699,-0.18923,0.33335,-0.54910,-1.45163,-0.90800,
1403638616127829504,1.91924,5.00852,1.54622,0.63470,-0.57329,-0.27794,0.43731,-0.36766,-1.33666,-0.67564,
1403638616227829504,1.88745,4.88180,1.52052,-0.49760,0.58982,0.34860,-0.53196,-0.23710,-1.12637,-0.57777,
1403638616327829504,1.85911,4.75316,1.48963,0.32668,-0.57277,-0.41908,0.62417,-0.21304,-0.84899,-0.59022,
1403638616427829504,1.83482,4.62741,1.46503,0.13668,-0.52512,-0.47118,0.69538,-0.24320,-0.65409,-0.92923,
1403638616527829504,1.81400,4.50867,1.44434,-0.06926,-0.44472,-0.50026,0.73971,-0.35212,-0.54879,-1.43105,
1403638616627829504,1.79712,4.39705,1.42296,-0.30694,-0.31731,-0.51006,0.73820,-0.56073,-0.59671,-2.03982,
1403638616727829504,1.77877,4.29930,1.38770,0.59904,0.11239,0.48187,-0.62954,-0.74356,-0.91051,-2.59699,
1403638616827829504,1.76718,4.20943,1.32792,0.87561,-0.14574,0.34917,-0.30024,-0.90391,-1.44683,-2.75671,
1403638616927829504,1.75386,4.10736,1.24668,0.93478,-0.31573,0.10895,0.12098,-0.90993,-1.84352,-2.28785,
1403638617027829504,1.73764,3.98860,1.17389,0.84700,-0.37226,-0.10132,0.36571,-0.72988,-1.93999,-1.68714,
1403638617127829504,1.72576,3.85978,1.11425,0.74290,-0.39757,-0.25573,0.47397,-0.52884,-1.86941,-1.11865,
1403638617227829504,1.71845,3.72419,1.07120,0.63699,-0.42356,-0.37017,0.52708,-0.28414,-1.69756,-0.69204,
1403638617327829504,1.71621,3.58995,1.04648,0.50568,-0.44328,-0.46417,0.57650,-0.05144,-1.52198,-0.48716,
1403638617427829504,1.72247,3.45500,1.04138,0.35365,-0.45429,-0.53455,0.61871,0.13477,-1.31043,-0.50753,
1403638617527829504,1.73963,3.32516,1.05589,0.18631,-0.44995,-0.57659,0.65603,0.22763,-1.13198,-0.73346,
1403638617627829504,1.76754,3.20129,1.08512,0.00221,-0.41655,-0.59750,0.68518,0.22793,-1.02826,-1.13793,
1403638617727829504,1.80714,3.08863,1.12498,-0.21893,-0.32786,-0.61140,0.68613,0.13301,-1.06640,-1.67789,
1403638617827829504,1.85463,2.98892,1.16134,0.50415,0.15312,0.60492,-0.59705,-0.02987,-1.31620,-2.14932,
1403638617927829504,1.90352,2.90076,1.17532,0.79370,-0.10841,0.51576,-0.30378,-0.16555,-1.77556,-2.17910,
1403638618027829504,1.95756,2.80972,1.15914,0.89832,-0.30330,0.29900,0.10788,-0.29280,-2.10472,-1.63598,
1403638618127829504,2.01162,2.70430,1.12668,0.83844,-0.35739,0.06041,0.40699,-0.33287,-2.09708,-0.81537,
1403638618227829504,2.06071,2.58957,1.09868,0.72269,-0.34288,-0.14475,0.58240,-0.23455,-1.87019,-0.10170,
1403638618327829504,2.10930,2.47418,1.08107,0.56054,-0.29511,-0.33028,0.69973,-0.04848,-1.57676,0.40012,
1403638618427829504,2.15902,2.36514,1.07799,0.35378,-0.21602,-0.49260,0.76519,0.18483,-1.33381,0.62708,
1403638618527829504,2.21392,2.26148,1.08697,0.13166,-0.12417,-0.61670,0.76611,0.40371,-1.16235,0.62075,
1403638618627829504,2.27638,2.16950,1.10264,-0.06486,-0.05346,-0.69726,0.71188,0.56563,-1.16098,0.46707,
1403638618727829504,2.34564,2.09040,1.12422,0.23944,0.00748,0.73783,-0.63104,0.67499,-1.29880,0.24614,
1403638618827829504,2.42349,2.02110,1.15067,0.42309,-0.05490,0.73752,-0.52349,0.67393,-1.54717,-0.00380,
1403638618927829504,2.51007,1.95506,1.16904,0.60810,-0.15597,0.69040,-0.35950,0.55891,-1.84302,-0.07006,
1403638619027829504,2.59911,1.88597,1.16709,0.75022,-0.26213,0.58984,-0.14333,0.43175,-2.04868,0.17617,
1403638619127829504,2.69126,1.81403,1.14938,0.82262,-0.34344,0.44296,0.09557,0.23245,-2.13717,0.61015,
1403638619227829504,2.78095,1.73309,1.12007,0.81275,-0.38805,0.25415,0.35249,0.09047,-1.98402,1.22014,
1403638619327829504,2.86737,1.64343,1.08814,0.68286,-0.37425,0.02651,0.62685,-0.05229,-1.62511,1.79416,
1403638619427829504,2.94628,1.54829,1.07189,0.38074,-0.25626,-0.21859,0.86115,-0.03574,-1.07997,2.06995,
1403638619527829504,3.02011,1.46185,1.07505,0.00303,-0.03810,-0.38857,0.92063,0.06872,-0.59218,1.91697,
1403638619627829504,3.09017,1.38918,1.08170,-0.24441,0.15363,-0.46431,0.83730,0.24335,-0.33649,1.58245,
1403638619727829504,3.15704,1.32723,1.08699,-0.36316,0.25913,-0.51294,0.73339,0.42782,-0.27584,1.20786,
1403638619827829504,3.22202,1.27302,1.08628,-0.41280,0.28975,-0.57156,0.64727,0.61147,-0.39080,0.87255,
1403638619927829504,3.28709,1.22362,1.07552,0.46391,-0.29436,0.62250,-0.55735,0.73529,-0.65022,0.61302,
1403638620027829504,3.35257,1.17428,1.05457,0.54515,-0.31325,0.64207,-0.43866,0.77123,-0.98924,0.46689,
1403638620127829504,3.41972,1.12305,1.03215,0.64113,-0.34937,0.62181,-0.28329,0.68749,-1.35180,0.52088,
1403638620227829504,3.48525,1.06323,1.00506,0.72602,-0.38907,0.55907,-0.09461,0.51965,-1.60578,0.82428,
1403638620327829504,3.54738,0.99405,0.97948,0.77668,-0.42486,0.44668,0.12940,0.25671,-1.71774,1.29504,
1403638620427829504,3.60341,0.91112,0.95809,0.75594,-0.43947,0.28096,0.39557,-0.02477,-1.59305,1.88166,
1403638620527829504,3.65377,0.81455,0.94519,0.59258,-0.40062,0.05304,0.69681,-0.27857,-1.20346,2.36266,
1403638620627829504,3.69412,0.71044,0.95064,0.23959,-0.24713,-0.18569,0.92035,-0.42750,-0.68514,2.44396,
1403638620727829504,3.72203,0.61211,0.96758,-0.13006,-0.01496,-0.32198,0.93765,-0.43729,-0.28452,2.13520,
1403638620827829504,3.74482,0.52295,0.99121,-0.34782,0.18598,-0.37248,0.84005,-0.32910,-0.12005,1.63714,
1403638620927829504,3.76226,0.44272,1.00552,-0.42907,0.31832,-0.41521,0.73633,-0.14449,-0.12749,1.18376,
1403638621027829504,3.77919,0.37050,1.01025,-0.45008,0.38960,-0.48188,0.64298,0.04554,-0.27337,0.80886,
1403638621127829504,3.79608,0.30642,1.00634,0.47996,-0.42669,0.55155,-0.53232,0.21513,-0.51492,0.59853,
1403638621227829504,3.81868,0.24559,0.99362,0.53384,-0.44591,0.59922,-0.39638,0.29827,-0.82346,0.66151,
1403638621327829504,3.84791,0.18701,0.97928,0.60499,-0.45909,0.60710,-0.23379,0.26083,-1.13957,0.89677,
1403638621427829504,3.87975,0.12766,0.95633,0.67332,-0.45402,0.58049,-0.05942,0.10852,-1.40180,1.19235,
1403638621527829504,3.91539,0.06629,0.92127,0.72497,-0.44574,0.50673,0.13767,-0.14962,-1.53581,1.66776,
1403638621627829504,3.94951,-0.00416,0.88111,0.71920,-0.44314,0.36355,0.39270,-0.45585,-1.44664,2.23614,
1403638621727829504,3.97970,-0.08589,0.84749,0.55164,-0.41138,0.13243,0.71339,-0.77786,-1.05880,2.71091,
1403638621827829504,3.99788,-0.17387,0.83754,0.15541,-0.26402,-0.12012,0.94430,-0.99049,-0.47944,2.72232,
1403638621927829504,4.00684,-0.25384,0.85181,-0.24049,-0.02184,-0.25025,0.93758,-1.08381,-0.00059,2.18570,
1403638622027829504,4.00230,-0.31546,0.86796,-0.43869,0.19010,-0.28009,0.83244,-0.99755,0.20275,1.49363,
1403638622127829504,3.99020,-0.36228,0.87484,0.50886,-0.35221,0.29854,-0.72656,-0.83226,0.22261,0.84058,
1403638622227829504,3.97097,-0.40065,0.86978,0.52770,-0.47299,0.33840,-0.61911,-0.60776,0.14750,0.39488,
1403638622327829504,3.94839,-0.43279,0.85483,0.54146,-0.56361,0.39038,-0.48658,-0.39466,0.02323,0.20741,
1403638622427829504,3.92294,-0.46150,0.83281,0.55765,-0.62658,0.43801,-0.32338,-0.27333,-0.08960,0.30824,
1403638622527829504,3.90036,-0.48874,0.80244,0.57716,-0.64839,0.47452,-0.14599,-0.28060,-0.19402,0.68097,
1403638622627829504,3.88098,-0.51419,0.77055,0.59967,-0.64039,0.47759,0.04703,-0.42866,-0.27022,1.25380,
1403638622727829504,3.86289,-0.54150,0.74912,0.60187,-0.61832,0.42757,0.26947,-0.74282,-0.22990,1.95573,
1403638622827829504,3.84461,-0.57195,0.74292,0.51527,-0.58887,0.28682,0.55268,-1.17841,0.04013,2.59806,
1403638622927829504,3.81456,-0.60436,0.76323,0.22573,-0.48565,0.04271,0.84342,-1.59288,0.52444,2.77502,
1403638623027829504,3.77165,-0.62874,0.81059,-0.18898,-0.24571,-0.14484,0.93965,-1.95326,0.95201,2.29171,
1403638623127829504,3.70898,-0.63577,0.86664,-0.46619,0.01659,-0.18714,0.86451,-2.04948,1.09247,1.46617,
1403638623227829504,3.63362,-0.62810,0.91335,0.59977,-0.24174,0.16856,-0.74393,-2.01246,1.02036,0.65032,
1403638623327829504,3.54894,-0.61442,0.94308,0.65028,-0.43596,0.14083,-0.60601,-1.83629,0.87413,0.01475,
1403638623427829504,3.45872,-0.60158,0.95402,0.64506,-0.59926,0.13278,-0.45515,-1.60761,0.78926,-0.39810,
1403638623527829504,3.36697,-0.58884,0.94827,0.60203,-0.71689,0.17451,-0.30525,-1.38752,0.74139,-0.52487,
1403638623627829504,3.27722,-0.57646,0.93120,0.55113,-0.77955,0.25373,-0.15550,-1.26549,0.70816,-0.31285,
1403638623727829504,3.19068,-0.56796,0.90786,0.52322,-0.78965,0.32031,0.01009,-1.27943,0.74845,0.17941,
1403638623827829504,3.10654,-0.56008,0.88311,0.50671,-0.77094,0.32662,0.20547,-1.41564,0.81643,0.86123,
1403638623927829504,3.02736,-0.55455,0.86258,-0.44619,0.73622,-0.23973,-0.44881,-1.68932,1.03581,1.48677,
1403638624027829504,2.94831,-0.55258,0.85906,0.24497,-0.65559,0.05004,0.71252,-2.02480,1.37593,1.73719,
1403638624127829504,2.86817,-0.54621,0.88072,-0.10154,-0.47036,-0.14238,0.86497,-2.39352,1.64838,1.36974,
1403638624227829504,2.77746,-0.52526,0.91869,-0.42111,-0.22501,-0.21947,0.85080,-2.62646,1.62184,0.54363,
1403638624327829504,2.67862,-0.49056,0.95337,0.64605,-0.01873,0.20118,-0.73607,-2.69630,1.31295,-0.35031,
1403638624427829504,2.57223,-0.44931,0.96880,0.80547,-0.24709,0.11029,-0.52726,-2.65071,0.87163,-1.05043,
1403638624527829504,2.45616,-0.41206,0.96503,0.86543,-0.42868,-0.04032,-0.25619,-2.43204,0.49712,-1.45084,
1403638624627829504,2.33473,-0.38030,0.94791,0.81383,-0.55635,-0.16451,-0.03316,-2.13513,0.25232,-1.67868,
1403638624727829504,2.20821,-0.35662,0.92135,0.70782,-0.67426,-0.19324,0.08386,-1.87318,0.14052,-1.72540,
1403638624827829504,2.08484,-0.34528,0.88898,0.61537,-0.77617,-0.06439,0.12137,-1.69305,0.26294,-1.51629,
1403638624927829504,1.96652,-0.34243,0.84912,0.55192,-0.80632,0.07034,0.20071,-1.62541,0.55468,-0.95944,
1403638625027829504,1.85565,-0.34083,0.81222,-0.49446,0.78702,-0.09957,-0.35524,-1.68070,0.90156,-0.35489,
1403638625127829504,1.74997,-0.33822,0.78407,-0.39098,0.73183,-0.03462,-0.55709,-1.85030,1.24069,0.06291,
1403638625227829504,1.64783,-0.33379,0.76920,0.21133,-0.62252,-0.08039,0.74923,-2.09339,1.54839,0.16304,
1403638625327829504,1.54126,-0.32256,0.77245,-0.03504,-0.44554,-0.19831,0.87232,-2.29686,1.71735,-0.15558,
1403638625427829504,1.43144,-0.30155,0.79254,-0.30770,-0.21105,-0.27947,0.88469,-2.41763,1.63741,-0.74082,
1403638625527829504,1.31345,-0.26828,0.81468,0.57576,-0.05448,0.29822,-0.75934,-2.39954,1.29566,-1.31928,
1403638625627829504,1.18973,-0.22989,0.82550,0.78541,-0.30926,0.22132,-0.48837,-2.23273,0.81297,-1.60398,
1403638625727829504,1.06339,-0.20032,0.82680,0.85153,-0.49012,0.07093,-0.17221,-1.98399,0.43809,-1.59780,
1403638625827829504,0.93827,-0.17963,0.81982,0.79862,-0.59672,-0.05102,0.05942,-1.71587,0.23279,-1.49653,
1403638625927829504,0.81812,-0.17082,0.80541,0.71492,-0.66709,-0.08449,0.19169,-1.48196,0.17865,-1.28046,
1403638626027829504,0.70435,-0.17223,0.77958,0.63441,-0.70877,-0.07707,0.29869,-1.32264,0.25970,-0.92468,
1403638626127829504,0.59950,-0.18566,0.75257,0.54840,-0.71500,-0.08400,0.42541,-1.24748,0.51487,-0.56295,
1403638626227829504,0.50332,-0.20158,0.72625,-0.41933,0.68063,0.14734,-0.58241,-1.27897,0.80149,-0.30112,
1403638626327829504,0.41201,-0.21645,0.71216,0.23627,-0.59633,-0.24216,0.72796,-1.37120,1.06830,-0.33422,
1403638626427829504,0.32403,-0.22474,0.70748,0.01171,-0.45860,-0.33262,0.82396,-1.48657,1.23833,-0.65032,
1403638626527829504,0.23484,-0.22048,0.70982,-0.24045,-0.26886,-0.39473,0.84503,-1.59264,1.20084,-1.15312,
1403638626627829504,0.14586,-0.20357,0.71043,0.51325,0.03807,0.40886,-0.75364,-1.64502,0.93533,-1.69714,
1403638626727829504,0.05442,-0.17721,0.69881,0.76873,-0.21426,0.33257,-0.50254,-1.60430,0.46576,-1.98764,
1403638626827829504,-0.03431,-0.15426,0.67489,0.88635,-0.41171,0.15215,-0.14739,-1.44177,0.05691,-1.81188,
1403638626927829504,-0.11992,-0.14153,0.65334,0.84827,-0.51402,-0.02621,0.12464,-1.22116,-0.13567,-1.49917,
1403638627027829504,-0.19901,-0.13578,0.62888,0.75614,-0.56935,-0.14364,0.28890,-1.02442,-0.19489,-1.16233,
1403638627127829504,-0.27194,-0.14032,0.60312,0.65515,-0.60784,-0.21056,0.39620,-0.85121,-0.10062,-0.82855,
1403638627227829504,-0.33712,-0.15326,0.57904,0.53905,-0.62572,-0.26261,0.49894,-0.72484,0.12842,-0.57490,
1403638627327829504,-0.39518,-0.16821,0.56430,0.39173,-0.60865,-0.32439,0.60899,-0.64513,0.40894,-0.52146,
1403638627427829504,-0.44299,-0.18210,0.55791,0.20901,-0.54873,-0.38814,0.71032,-0.65501,0.65959,-0.67406,
1403638627527829504,-0.48439,-0.18953,0.55798,-0.00217,-0.44592,-0.44168,0.77851,-0.71812,0.81270,-1.01020,
1403638627627829504,-0.52225,-0.18509,0.56151,-0.24760,-0.29518,-0.48402,0.78568,-0.77575,0.75197,-1.49809,
1403638627727829504,-0.55387,-0.17044,0.55923,0.53371,0.08954,0.48712,-0.68546,-0.88284,0.48852,-1.99662,
1403638627827829504,-0.58466,-0.14608,0.53749,0.80573,-0.15853,0.39539,-0.41150,-0.96235,0.02674,-2.20434,
1403638627927829504,-0.61758,-0.12368,0.49433,0.91818,-0.35018,0.18292,-0.02926,-0.98112,-0.38979,-1.95087,
1403638628027829504,-0.65206,-0.11042,0.44511,0.86433,-0.43230,-0.04081,0.25374,-0.86286,-0.54409,-1.49128,
1403638628127829504,-0.68609,-0.10557,0.40092,0.75183,-0.46454,-0.21524,0.41549,-0.70596,-0.50819,-1.02662,
1403638628227829504,-0.71665,-0.10624,0.36527,0.62640,-0.48684,-0.33662,0.50725,-0.50964,-0.33675,-0.68523,
1403638628327829504,-0.74049,-0.11115,0.34186,0.48335,-0.49904,-0.42724,0.57863,-0.33819,-0.06831,-0.48485,
1403638628427829504,-0.75784,-0.11248,0.33367,0.31721,-0.49131,-0.49426,0.64319,-0.20679,0.16599,-0.52676,
1403638628527829504,-0.76775,-0.11136,0.34016,0.13600,-0.46555,-0.53015,0.69549,-0.15302,0.35667,-0.78766,
1403638628627829504,-0.77074,-0.10965,0.35409,-0.06864,-0.41030,-0.54856,0.72527,-0.23677,0.50100,-1.19866,
1403638628727829504,-0.76840,-0.10158,0.36935,-0.31401,-0.29880,-0.55149,0.71273,-0.42593,0.46730,-1.74313,
1403638628827829504,-0.77066,-0.07969,0.36980,0.60464,0.10825,0.52045,-0.59314,-0.61521,0.17561,-2.22211,
1403638628927829504,-0.77026,-0.05227,0.34684,0.86438,-0.13883,0.39386,-0.28010,-0.75285,-0.29181,-2.29990,
1403638629027829504,-0.77806,-0.03175,0.30170,0.93141,-0.30973,0.15825,0.10725,-0.81991,-0.63943,-1.90204,
1403638629127829504,-0.79222,-0.02244,0.25531,0.85240,-0.36724,-0.07750,0.36406,-0.77150,-0.74213,-1.29795,
1403638629227829504,-0.80783,-0.02108,0.21440,0.73098,-0.38233,-0.26509,0.49921,-0.64049,-0.65721,-0.74316,
1403638629327829504,-0.82492,-0.02392,0.18609,0.58928,-0.38790,-0.41313,0.57586,-0.45862,-0.46726,-0.34868,
1403638629427829504,-0.83899,-0.02900,0.17175,0.41643,-0.37875,-0.53541,0.62966,-0.27491,-0.24425,-0.18270,
1403638629527829504,-0.84787,-0.02445,0.17585,0.23060,-0.36495,-0.61717,0.65782,-0.11069,-0.15481,-0.30098,
1403638629627829504,-0.84765,-0.01864,0.19017,0.03394,-0.34359,-0.65716,0.67002,-0.04133,-0.08247,-0.60900,
1403638629727829504,-0.83887,-0.01111,0.21346,0.18579,0.29155,0.66537,-0.66164,-0.08134,-0.10811,-1.08437,
1403638629827829504,-0.82490,0.00138,0.22921,0.44977,0.16523,0.65402,-0.58538,-0.19785,-0.33070,-1.56000,
1403638629927829504,-0.80653,0.01628,0.22351,0.71901,-0.03246,0.58283,-0.37720,-0.45082,-0.67883,-1.85175,
1403638630027829504,-0.78880,0.03340,0.18446,0.88183,-0.23226,0.40791,-0.04515,-0.76404,-1.08244,-1.67997,
1403638630127829504,-0.78468,0.03802,0.11545,0.88264,-0.33878,0.16513,0.28091,-0.93650,-1.23358,-1.04343,
1403638630227829504,-0.78973,0.02983,0.04123,0.77691,-0.34918,-0.07065,0.51913,-0.93894,-1.06632,-0.34983,
1403638630327829504,-0.79801,0.01423,-0.02764,0.58701,-0.28659,-0.29017,0.69935,-0.86817,-0.70738,0.19683,
1403638630427829504,-0.79911,-0.00312,-0.02596,0.39324,-0.19245,-0.45715,0.77417,-0.51528,-0.24635,0.37493,
1403638630527829504,-0.79846,-0.01008,-0.03659,0.15942,-0.07671,-0.59583,0.78338,-0.33382,-0.10265,0.51716,
1403638630627829504,-0.79914,-0.00669,-0.06109,-0.07652,0.04640,-0.68941,0.71882,-0.15314,-0.09769,0.50290,
1403638630727829504,-0.80082,0.00573,-0.05679,0.27829,-0.13648,0.73428,-0.60396,-0.09689,-0.30254,0.52473,
1403638630827829504,-0.80992,0.02409,-0.04828,0.42928,-0.16907,0.74876,-0.47591,-0.09004,-0.44645,0.46564,
1403638630927829504,-0.81093,0.04461,-0.04477,0.57195,-0.19212,0.72172,-0.33924,-0.17165,-0.73581,0.42930,
1403638631027829504,-0.80760,0.06380,-0.04906,0.70398,-0.23708,0.64824,-0.16730,-0.37012,-1.03723,0.50329,
1403638631127829504,-0.79902,0.07661,-0.06520,0.79481,-0.29578,0.52660,0.05897,-0.65030,-1.24191,0.79461,
1403638631227829504,-0.78979,0.07801,-0.09019,0.80152,-0.33730,0.35634,0.34179,-0.94359,-1.23207,1.29843,
1403638631327829504,-0.78175,0.06350,-0.11578,0.66046,-0.31507,0.13731,0.66758,-1.22589,-0.92979,1.88999,
1403638631427829504,-0.77971,0.03550,-0.12872,0.32329,-0.16715,-0.09287,0.92678,-1.43095,-0.38699,2.27842,
1403638631527829504,-0.78586,0.00407,-0.12201,-0.05842,0.08363,-0.23902,0.96564,-1.51342,0.20187,2.28860,
1403638631627829504,-0.80159,-0.01927,-0.09833,-0.27545,0.30307,-0.30921,0.85829,-1.42469,0.62956,2.03602,
